source_id,ra,dec,parallax,phot_g_mean_mag,phot_bp_mean_mag,phot_rp_mean_mag
4057539785891698944,266.162711602185,-28.688319472932744,0.3930715043747096,16.699137,17.729555,15.69416
4057546520400479360,266.16285496115114,-28.656284386002636,0.5525010898919569,16.684278,17.768908,15.617503
4057546932718960896,266.16313798426324,-28.612251918992225,1.8594077290721895,19.207603,20.807293,18.095316
4057562325881644160,266.16321425879295,-28.43971812270405,0.7955919936872878,18.223103,19.25447,17.229069
4057562325881648000,266.16328036146894,-28.435952064631532,0.780116655969848,18.197758,19.26628,17.214745
4057101321269512832,266.16343406478006,-29.265674580287296,0.5576973779725568,13.800607,14.381828,13.0538845
4057104757243673728,266.16346978465725,-29.1405384692689,0.49659319375649813,15.465618,16.02947,14.732454
4057546760919854848,266.1636148198515,-28.633045244533704,0.5716257407442411,16.897356,18.03049,15.858417
4057539618394669056,266.1636201370864,-28.71566126511851,0.8100976634050313,16.184923,16.902578,15.349942
4057546524702432000,266.1636236607194,-28.66026685654082,0.7449099879760934,14.859083,15.635447,13.987114
4057485188266998400,266.1637280509148,-28.973895356694477,0.8979230195285645,15.688673,16.369125,14.876556
4057107922638766848,266.16373118158697,-29.092847156270263,0.694712797694902,16.232813,17.02534,15.353237
4057540580468618240,266.1637535301893,-28.680249105525935,0.3089639443879891,15.7168255,17.73943,14.36735
4057102974836404480,266.16382027326273,-29.184258129570352,2.116684211852322,17.251862,18.69564,16.095484
4057102974836402816,266.16387210937773,-29.187799177152076,0.40776658464396504,16.45141,17.45829,15.471025
4057561913564725632,266.1639179455453,-28.484863399207097,0.9905357393682894,16.524826,17.109491,15.793069
4057533983390092544,266.1639381111252,-28.838225448900403,0.708944545052031,17.477753,18.378119,16.559132
4057485360065723520,266.1639781394604,-28.946905159508415,0.8754790356737129,15.3666115,15.9686985,14.6161995
4057107922638765568,266.1642003123708,-29.095355482352062,1.0153454230148788,15.890137,16.470354,15.16413
4057562222802416512,266.16420829022485,-28.45006371047725,0.5556188454442414,16.30222,17.172403,15.377322
4057538926898118144,266.16439963113896,-28.761139023060732,0.4449695554625333,16.091145,16.892717,15.174219
4057562330182129664,266.16442149238253,-28.4326030048538,0.4822282927485174,17.09487,17.94082,16.17563
4057546932718590720,266.1644287564222,-28.605481054914385,0.9202579733444668,17.745918,18.692715,16.82197
4057535529590118400,266.164448645735,-28.82080522482797,0.6265536304759021,16.558031,17.469036,15.520641
4057108365016357376,266.1644769632389,-29.080935948112245,0.6032778829700733,17.123003,17.944134,16.230425
4057540546107613056,266.16450716014646,-28.683522604757236,0.5323680582551918,16.72504,17.62651,15.792212
4057485188267008768,266.16467060714007,-28.966487883533663,0.5174039942884883,16.342922,17.111067,15.473524
4057546932718582144,266.1647654485692,-28.610184308809785,0.695771528041131,17.400919,18.2913,16.480484
4057535937600850176,266.16479856064524,-28.778923456277873,0.4573132579142646,16.109516,17.172398,15.093385
4057485192569035648,266.1650730158427,-28.96473440973055,0.7732821740053155,17.702911,18.727644,16.529247
4057561913564740224,266.16510385105124,-28.473501596678013,1.2272976488253131,18.746561,19.90023,17.689901
4057109567607352192,266.16526638854697,-29.010081846599608,0.815267346809008,16.53333,17.351147,15.647181
4057089364080435328,266.1652949037753,-29.308812718341386,1.355446234495655,17.19122,18.150337,16.239578
4057535529585773440,266.16533204330875,-28.828607433665713,0.5032009816827308,16.890228,17.813124,15.916665
4057559164785528960,266.16547701318757,-28.566166682492643,0.6382732501801616,15.425793,16.072004,14.634495
4057533979095679616,266.16550260705793,-28.836602770702115,0.5601756518980207,16.809307,17.819593,15.805981
4057102008464378880,266.16559134108326,-29.228880136444428,0.6682817062010173,16.110643,16.8097,15.29155
4057104933341521536,266.16560356991164,-29.1108155645381,0.3724470547207112,16.371634,17.240646,15.442766
4057532780799207040,266.16569066856255,-28.917494464345218,0.6811063347692589,17.699635,18.570131,16.705853
4057532776504718976,266.16572066738075,-28.909652523371392,0.6034374940440284,17.36101,18.233273,16.444115
4057539785891703680,266.1658004429521,-28.685528722816272,0.9905199687707233,18.00245,19.009853,17.01806
4057102974836401024,266.16580632251186,-29.188855680312802,0.6851580194229684,16.896212,17.715324,16.015263
4057562325881646848,266.1659521996393,-28.437769204234513,0.9885026435036316,15.96303,16.576534,15.213479
4057101806605277568,266.16604237468096,-29.23822917514802,0.5459696319354146,15.403078,16.22734,14.503067
4057565697436494976,266.16610404885074,-28.40813441032435,1.8704755285222934,19.258732,20.726734,18.013775
4057546524702094848,266.16614644549287,-28.656347330038273,0.5689462257858615,16.533958,17.575232,15.524086
4057109571906233472,266.1661804667394,-29.022274064144064,0.6906034290325583,16.097103,16.809742,15.2695055
4057561913564722432,266.1662046176907,-28.48697238906969,0.5693996623800298,17.70155,18.828947,16.69323
4057539785891682816,266.16625952536435,-28.697629660627715,0.509491109760638,16.821697,17.80969,15.849577
4057533193123554944,266.16629031287385,-28.87432623967955,1.2941886058924674,14.9859085,15.549991,14.270766
4057083179328756480,266.16642064516736,-29.351866921515914,1.6342962316062326,18.815722,20.029045,17.744106
4057532815166428032,266.16647344692154,-28.89704402628435,1.1453492308154416,15.737341,16.343191,14.984273
4057484952050861696,266.16648739543723,-28.989723823681686,0.5952227749221239,17.092306,18.051767,16.120472
4057108609833548544,266.1666747095705,-29.050387427111325,0.4768094152216362,14.567024,15.327908,13.703016
4057561917865258368,266.16673038223814,-28.472782903168646,0.6750705478570881,17.434998,18.314713,16.491491
4057562154082937344,266.16673319105735,-28.453417831705195,0.562724760313418,15.72518,16.600662,14.794551
4057539618394668672,266.1667636717698,-28.713995058461766,0.760527222782007,16.065876,16.850237,15.186037
4057083183627027968,266.16699768175744,-29.362334759583238,0.7070397403985862,14.594585,15.520252,13.641028
4057108777333307520,266.167025159784,-29.041352322869717,0.6591355511370601,13.30581,13.837504,12.602332
4057104761542819968,266.16704711453474,-29.13788676785967,0.8393351775935267,17.602343,18.493883,16.63155
4057533017022915584,266.16735299736587,-28.890604978195743,0.7591242119272558,16.636776,17.510021,15.7203245
4057535937600858752,266.1674175535542,-28.772998557343545,0.8257322403940599,17.46466,18.410233,16.506737
4057533017022931840,266.1674281053297,-28.879361707938816,0.6799138227361895,17.927681,19.089062,16.915297
4057102974836403200,266.1674333056992,-29.184480352926467,0.4054424882976478,14.328589,15.641448,13.212147
4057535559643678464,266.1674931529446,-28.811985441341058,0.48560430605923877,15.492595,16.660702,14.41846
4057108781632493056,266.16763503570337,-29.03244281377517,0.49854705235725977,16.109692,17.062725,15.142178
4057559169086169984,266.16765069424537,-28.564172912875087,0.5727658509084494,15.947744,16.681257,15.103292
4057485295648251776,266.16770223909424,-28.959625345203758,0.610764642091482,14.729832,15.284788,14.006792
4057560367376723968,266.16770568031166,-28.49561093249451,1.3062911589089707,18.983711,20.210545,17.921194
4057558722409566336,266.1677146585519,-28.588204689603344,0.8274844434963954,17.10332,17.797222,16.18438
4057102974836399360,266.1679325259744,-29.192813702191035,0.9916029308781407,17.169352,18.027138,16.269491
4057538931199890816,266.1679979602185,-28.751956619235,0.5208068715044949,14.175937,15.316136,13.124127
4057089127861775744,266.1680767481764,-29.336770759294048,0.7958741344952633,14.563619,15.118619,13.842923
4057532329828094336,266.16811453125393,-28.93005511610514,0.8283444273494831,17.580364,18.457855,16.537313
4057533188821655424,266.1681666823751,-28.85977538083466,0.9932229041861509,18.220549,19.27243,17.206594
4057485360065725056,266.16818290534724,-28.94501679719844,1.018481525449008,18.282907,19.430962,17.26729
4057533983397543296,266.16840859772907,-28.845625642758236,0.6333423746142545,17.045076,17.934128,16.123138
4057104761542818176,266.1684624686289,-29.139911668842977,2.7030250593821172,16.46423,17.556328,15.3596115
4057561952224996992,266.16850940503906,-28.47110765511478,0.8751872833721608,15.868914,16.571638,15.044132
4057108777333313280,266.168516147471,-29.037877981960257,2.2306649451870717,15.197542,15.920735,14.376958
4057533188821645440,266.16866176278967,-28.86614469851268,0.9006604841802586,17.386593,18.32672,16.444696
4057562158376675328,266.16872463598963,-28.462735529994088,0.7091228534108746,17.259249,17.860693,15.985518
4057559100359891072,266.16874464546316,-28.579190175032167,4.073634936254689,19.836021,21.252783,18.550066
4057104761539166720,266.1687816879384,-29.14050350765375,0.7947235825456341,18.003424,18.81426,16.95173
4057562364541868288,266.1688638342915,-28.426465909462507,0.5485273885321261,16.159267,16.848171,15.333843
4057562158383428992,266.1690189289509,-28.461540720300878,1.0522990225766062,16.356787,16.980167,15.5972185
4057533017022926336,266.1690578213311,-28.883690038010965,1.0410647709048009,17.385223,18.384258,16.411358
4057561947924485120,266.16911013039396,-28.46929648986832,0.6836041049900158,17.83145,18.774284,16.852549
4057089364080413312,266.1691234926093,-29.318267003352673,1.05380571812123,16.30669,16.886547,15.5547905
4057089570238949760,266.16918858411566,-29.27997745110429,0.5001372912256861,15.796526,16.771198,14.817217
4057561913564733056,266.16923010477296,-28.4787815348797,0.7942255311373221,18.30655,19.327656,17.335604
4057535559643678592,266.1693798490942,-28.813773834395935,1.0640220258742132,16.888487,17.595352,16.0748
4057565693136034432,266.1695727874127,-28.407881825777306,0.6892257294116649,17.182629,18.033789,16.2832
4057560371677025536,266.1696710153462,-28.501938485076312,0.595848927912259,17.33263,19.04767,16.072521
4057533983397544064,266.169684819612,-28.839974951063457,0.7690851295431368,18.109152,19.55096,16.954952
4057485364367729024,266.1696849275823,-28.9552929967806,1.8081985785964778,17.461924,18.370008,16.252434
4057102008464376448,266.16969074001094,-29.230830896256958,0.4560142966725374,12.508067,13.753283,11.409885
4057565319479369088,266.1700144443812,-28.41996500800301,0.6307202898501252,16.458435,17.186625,15.619944
4057108609833542784,266.1701256050231,-29.06191923750967,0.8643527187914433,17.645105,18.616922,16.640463
4057484947748806912,266.17019266717386,-28.99177370559003,0.4792508824058183,14.982547,16.28488,13.868642
4057539790193363840,266.1701973759927,-28.698379654347505,1.1222865462965512,17.77029,18.765179,16.878704
4057089535879167104,266.17022449929766,-29.295737676099257,0.6362016226285593,16.965881,17.723255,16.101166
4057535525283925504,266.1705199724293,-28.822942531856206,0.972556304956366,16.045391,16.654112,15.28983
4057559409604342144,266.17053784927793,-28.549775506176722,0.6230736929923713,14.316755,14.7374525,13.710266
4057102180263129472,266.1705380882539,-29.207095772584783,0.5032496807465842,16.503965,17.398445,15.56471
4057535976262385792,266.17084242066744,-28.772496836569182,0.615821716804578,15.616179,16.81156,14.531393
4057102184562409088,266.1709658358747,-29.20994326358258,1.1918833598410448,13.9858055,14.395993,13.404853
4057101806605273856,266.17099406030496,-29.241948002967042,0.4097102793181383,16.32063,17.26923,15.356786
